Timestamp,Keypress,State,Color
15:42:20:873,0,System Shut Down,Black
15:42:20:873,0,System Shut Down,Black
15:42:20:877,0,System Shut Down,Black
15:42:20:878,0,System Shut Down,Black
15:42:20:879,0,System Shut Down,Black
15:42:20:879,0,System Shut Down,Black
15:42:20:882,0,System Shut Down,Black
15:42:20:883,0,System Shut Down,Black
15:42:20:884,0,System Shut Down,Black
15:42:20:884,0,System Shut Down,Black
15:42:20:887,0,System Shut Down,Black
15:42:20:888,0,System Shut Down,Black
15:42:20:889,0,System Shut Down,Black
15:42:20:889,0,System Shut Down,Black
15:42:20:894,0,System Shut Down,Black
15:42:20:895,0,System Shut Down,Black
15:42:20:895,0,System Shut Down,Black
15:42:20:896,0,System Shut Down,Black
15:42:20:899,0,System Shut Down,Black
15:42:20:900,0,System Shut Down,Black
15:42:20:900,0,System Shut Down,Black
15:42:20:901,0,System Shut Down,Black
15:42:20:904,0,System Shut Down,Black
15:42:20:905,0,System Shut Down,Black
15:42:20:905,0,System Shut Down,Black
15:42:20:906,0,System Shut Down,Black
15:42:20:909,0,System Shut Down,Black
15:42:20:910,0,System Shut Down,Black
15:42:20:911,0,System Shut Down,Black
15:42:20:911,0,System Shut Down,Black
15:42:20:914,0,System Shut Down,Black
15:42:20:915,0,System Shut Down,Black
15:42:20:915,0,System Shut Down,Black
15:42:20:916,0,System Shut Down,Black
15:42:20:919,0,System Shut Down,Black
15:42:20:920,0,System Shut Down,Black
15:42:20:921,0,System Shut Down,Black
15:42:20:921,0,System Shut Down,Black
15:42:20:925,0,System Shut Down,Black
15:42:20:926,0,System Shut Down,Black
15:42:20:926,0,System Shut Down,Black
15:42:20:927,0,System Shut Down,Black
15:42:20:930,0,System Shut Down,Black
15:42:20:931,0,System Shut Down,Black
15:42:20:931,0,System Shut Down,Black
15:42:20:932,0,System Shut Down,Black
15:42:20:935,0,System Shut Down,Black
15:42:20:936,0,System Shut Down,Black
15:42:20:936,0,System Shut Down,Black
15:42:20:937,0,System Shut Down,Black
15:42:20:940,0,System Shut Down,Black
15:42:20:942,0,System Shut Down,Black
15:42:20:942,0,System Shut Down,Black
15:42:20:943,0,System Shut Down,Black
15:42:20:946,0,System Shut Down,Black
15:42:20:947,0,System Shut Down,Black
15:42:20:947,0,System Shut Down,Black
15:42:20:948,0,System Shut Down,Black
15:42:20:951,0,System Shut Down,Black
15:42:20:952,0,System Shut Down,Black
15:42:20:952,0,System Shut Down,Black
15:42:20:953,0,System Shut Down,Black
15:42:20:956,0,System Shut Down,Black
15:42:20:957,0,System Shut Down,Black
15:42:20:958,0,System Shut Down,Black
15:42:20:959,0,System Shut Down,Black
15:42:20:961,0,System Shut Down,Black
15:42:20:962,0,System Shut Down,Black
15:42:20:963,0,System Shut Down,Black
15:42:20:963,0,System Shut Down,Black
15:42:20:966,0,System Shut Down,Black
15:42:20:967,0,System Shut Down,Black
15:42:20:967,0,System Shut Down,Black
15:42:20:968,0,System Shut Down,Black
15:42:20:970,0,System Shut Down,Black
15:42:20:971,0,System Shut Down,Black
15:42:20:972,0,System Shut Down,Black
15:42:20:972,0,System Shut Down,Black
15:42:20:975,0,System Shut Down,Black
15:42:20:976,0,System Shut Down,Black
15:42:20:976,0,System Shut Down,Black
15:42:20:978,0,System Shut Down,Black
15:42:20:980,0,System Shut Down,Black
15:42:20:981,0,System Shut Down,Black
15:42:20:981,0,System Shut Down,Black
15:42:20:982,0,System Shut Down,Black
15:42:20:984,0,System Shut Down,Black
15:42:20:986,0,System Shut Down,Black
15:42:20:986,0,System Shut Down,Black
15:42:20:987,0,System Shut Down,Black
15:42:20:989,0,System Shut Down,Black
15:42:20:990,0,System Shut Down,Black
15:42:20:990,0,System Shut Down,Black
15:42:20:991,0,System Shut Down,Black
15:42:20:994,0,System Shut Down,Black
15:42:20:995,0,System Shut Down,Black
15:42:20:995,0,System Shut Down,Black
15:42:20:996,0,System Shut Down,Black
15:42:20:997,0,System Shut Down,Black
15:42:20:998,0,System Shut Down,Black
15:42:20:998,0,System Shut Down,Black
15:42:20:999,0,System Shut Down,Black
15:42:21:002,0,System Shut Down,Black
15:42:21:002,0,System Shut Down,Black
15:42:21:003,0,System Shut Down,Black
15:42:21:003,0,System Shut Down,Black
15:42:21:006,0,System Shut Down,Black
15:42:21:007,0,System Shut Down,Black
15:42:21:007,0,System Shut Down,Black
15:42:21:008,0,System Shut Down,Black
15:42:21:011,0,System Shut Down,Black
15:42:21:011,0,System Shut Down,Black
15:42:21:012,0,System Shut Down,Black
15:42:21:012,0,System Shut Down,Black
15:42:21:015,0,System Shut Down,Black
15:42:21:016,0,System Shut Down,Black
15:42:21:016,0,System Shut Down,Black
15:42:21:017,0,System Shut Down,Black
15:42:21:019,0,System Shut Down,Black
15:42:21:020,0,System Shut Down,Black
15:42:21:021,0,System Shut Down,Black
15:42:21:021,0,System Shut Down,Black
15:42:21:024,0,System Shut Down,Black
15:42:21:025,0,System Shut Down,Black
15:42:21:025,0,System Shut Down,Black
15:42:21:026,0,System Shut Down,Black
15:42:21:028,0,System Shut Down,Black
15:42:21:029,0,System Shut Down,Black
15:42:21:030,0,System Shut Down,Black
15:42:21:030,0,System Shut Down,Black
15:42:21:033,0,System Shut Down,Black
15:42:21:033,0,System Shut Down,Black
15:42:21:034,0,System Shut Down,Black
15:42:21:034,0,System Shut Down,Black
15:42:21:037,0,System Shut Down,Black
15:42:21:038,0,System Shut Down,Black
15:42:21:038,0,System Shut Down,Black
15:42:21:039,0,System Shut Down,Black
15:42:21:042,0,System Shut Down,Black
15:42:21:043,0,System Shut Down,Black
15:42:21:044,0,System Shut Down,Black
15:42:21:044,0,System Shut Down,Black
15:42:21:047,0,System Shut Down,Black
15:42:21:048,0,System Shut Down,Black
15:42:21:048,0,System Shut Down,Black
15:42:21:049,0,System Shut Down,Black
15:42:21:051,0,System Shut Down,Black
15:42:21:052,0,System Shut Down,Black
15:42:21:053,0,System Shut Down,Black
15:42:21:053,0,System Shut Down,Black
15:42:21:056,0,System Shut Down,Black
15:42:21:056,0,System Shut Down,Black
15:42:21:057,0,System Shut Down,Black
15:42:21:058,0,System Shut Down,Black
15:42:21:061,0,System Shut Down,Black
15:42:21:061,0,System Shut Down,Black
15:42:21:062,0,System Shut Down,Black
15:42:21:062,0,System Shut Down,Black
15:42:21:065,0,System Shut Down,Black
15:42:21:066,0,System Shut Down,Black
15:42:21:066,0,System Shut Down,Black
15:42:21:067,0,System Shut Down,Black
15:42:21:069,0,System Shut Down,Black
15:42:21:070,0,System Shut Down,Black
15:42:21:071,0,System Shut Down,Black
15:42:21:071,0,System Shut Down,Black
15:42:21:074,0,System Shut Down,Black
15:42:21:075,0,System Shut Down,Black
15:42:21:075,0,System Shut Down,Black
15:42:21:076,0,System Shut Down,Black
15:42:21:079,0,System Shut Down,Black
15:42:21:079,0,System Shut Down,Black
15:42:21:080,0,System Shut Down,Black
15:42:21:080,0,System Shut Down,Black
15:42:21:083,0,System Shut Down,Black
15:42:21:084,0,System Shut Down,Black
15:42:21:084,0,System Shut Down,Black
15:42:21:085,0,System Shut Down,Black
15:42:21:090,0,System Shut Down,Black
15:42:21:091,0,System Shut Down,Black
15:42:21:092,0,System Shut Down,Black
15:42:21:092,0,System Shut Down,Black
15:42:21:096,0,System Shut Down,Black
15:42:21:096,0,System Shut Down,Black
15:42:21:097,0,System Shut Down,Black
15:42:21:097,0,System Shut Down,Black
15:42:21:100,0,System Shut Down,Black
15:42:21:101,0,System Shut Down,Black
15:42:21:102,0,System Shut Down,Black
15:42:21:102,0,System Shut Down,Black
15:42:21:105,0,System Shut Down,Black
15:42:21:105,0,System Shut Down,Black
15:42:21:106,0,System Shut Down,Black
15:42:21:106,0,System Shut Down,Black
15:42:21:109,0,System Shut Down,Black
15:42:21:109,0,System Shut Down,Black
15:42:21:110,0,System Shut Down,Black
15:42:21:110,0,System Shut Down,Black
15:42:21:113,0,System Shut Down,Black
15:42:21:114,0,System Shut Down,Black
15:42:21:114,0,System Shut Down,Black
15:42:21:115,0,System Shut Down,Black
15:42:21:117,0,System Shut Down,Black
15:42:21:118,0,System Shut Down,Black
15:42:21:118,0,System Shut Down,Black
15:42:21:119,0,System Shut Down,Black
15:42:21:121,0,System Shut Down,Black
15:42:21:122,0,System Shut Down,Black
15:42:21:123,0,System Shut Down,Black
15:42:21:124,0,System Shut Down,Black
15:42:21:126,0,System Shut Down,Black
15:42:21:127,0,System Shut Down,Black
15:42:21:127,0,System Shut Down,Black
15:42:21:128,0,System Shut Down,Black
15:42:21:130,0,System Shut Down,Black
15:42:21:131,0,System Shut Down,Black
15:42:21:132,0,System Shut Down,Black
15:42:21:132,0,System Shut Down,Black
15:42:21:135,0,System Shut Down,Black
15:42:21:135,0,System Shut Down,Black
15:42:21:136,0,System Shut Down,Black
15:42:21:136,0,System Shut Down,Black
15:42:21:140,0,System Shut Down,Black
15:42:21:141,0,System Shut Down,Black
15:42:21:141,0,System Shut Down,Black
15:42:21:142,0,System Shut Down,Black
15:42:21:144,0,System Shut Down,Black
15:42:21:145,0,System Shut Down,Black
15:42:21:146,0,System Shut Down,Black
15:42:21:146,0,System Shut Down,Black
15:42:21:149,0,System Shut Down,Black
15:42:21:149,0,System Shut Down,Black
15:42:21:150,0,System Shut Down,Black
15:42:21:150,0,System Shut Down,Black
15:42:21:153,0,System Shut Down,Black
15:42:21:154,0,System Shut Down,Black
15:42:21:155,0,System Shut Down,Black
15:42:21:155,0,System Shut Down,Black
15:42:21:158,0,System Shut Down,Black
15:42:21:159,0,System Shut Down,Black
15:42:21:160,0,System Shut Down,Black
15:42:21:160,0,System Shut Down,Black
15:42:21:163,0,System Shut Down,Black
15:42:21:163,0,System Shut Down,Black
15:42:21:164,0,System Shut Down,Black
15:42:21:164,0,System Shut Down,Black
15:42:21:167,0,System Shut Down,Black
15:42:21:168,0,System Shut Down,Black
15:42:21:168,0,System Shut Down,Black
15:42:21:169,0,System Shut Down,Black
15:42:21:171,0,System Shut Down,Black
15:42:21:172,0,System Shut Down,Black
15:42:21:173,0,System Shut Down,Black
15:42:21:173,0,System Shut Down,Black
15:42:21:177,0,System Shut Down,Black
15:42:21:178,0,System Shut Down,Black
15:42:21:178,0,System Shut Down,Black
15:42:21:179,0,System Shut Down,Black
15:42:21:181,0,System Shut Down,Black
15:42:21:182,0,System Shut Down,Black
15:42:21:182,0,System Shut Down,Black
15:42:21:183,0,System Shut Down,Black
15:42:21:186,0,System Shut Down,Black
15:42:21:186,0,System Shut Down,Black
15:42:21:187,0,System Shut Down,Black
15:42:21:187,0,System Shut Down,Black
15:42:21:190,0,System Shut Down,Black
15:42:21:191,0,System Shut Down,Black
15:42:21:191,0,System Shut Down,Black
15:42:21:192,0,System Shut Down,Black
15:42:21:194,0,System Shut Down,Black
15:42:21:195,0,System Shut Down,Black
15:42:21:196,0,System Shut Down,Black
15:42:21:196,0,System Shut Down,Black
15:42:21:199,0,System Shut Down,Black
15:42:21:202,0,System Shut Down,Black
15:42:21:204,0,System Shut Down,Black
15:42:21:205,0,System Shut Down,Black
15:42:21:208,0,System Shut Down,Black
15:42:21:209,0,System Shut Down,Black
15:42:21:209,0,System Shut Down,Black
15:42:21:210,0,System Shut Down,Black
15:42:21:212,0,System Shut Down,Black
15:42:21:213,0,System Shut Down,Black
15:42:21:214,0,System Shut Down,Black
15:42:21:214,0,System Shut Down,Black
15:42:21:216,0,System Shut Down,Black
15:42:21:217,0,System Shut Down,Black
15:42:21:217,0,System Shut Down,Black
15:42:21:218,0,System Shut Down,Black
15:42:21:222,0,System Shut Down,Black
15:42:21:223,0,System Shut Down,Black
15:42:21:224,0,System Shut Down,Black
15:42:21:225,0,System Shut Down,Black
15:42:21:228,0,System Shut Down,Black
15:42:21:229,0,System Shut Down,Black
15:42:21:229,0,System Shut Down,Black
15:42:21:230,0,System Shut Down,Black
15:42:21:233,0,System Shut Down,Black
15:42:21:234,0,System Shut Down,Black
15:42:21:235,0,System Shut Down,Black
15:42:21:235,0,System Shut Down,Black
15:42:21:239,0,System Shut Down,Black
15:42:21:240,0,System Shut Down,Black
15:42:21:241,0,System Shut Down,Black
15:42:21:242,0,System Shut Down,Black
15:42:21:246,0,System Shut Down,Black
15:42:21:247,0,System Shut Down,Black
15:42:21:247,0,System Shut Down,Black
15:42:21:248,0,System Shut Down,Black
15:42:21:252,0,System Shut Down,Black
15:42:21:253,0,System Shut Down,Black
15:42:21:254,0,System Shut Down,Black
15:42:21:255,0,System Shut Down,Black
15:42:21:259,0,System Shut Down,Black
15:42:21:260,0,System Shut Down,Black
15:42:21:261,0,System Shut Down,Black
15:42:21:262,0,System Shut Down,Black
15:42:21:266,0,System Shut Down,Black
15:42:21:267,0,System Shut Down,Black
15:42:21:268,0,System Shut Down,Black
15:42:21:269,0,System Shut Down,Black
15:42:21:274,0,System Shut Down,Black
15:42:21:275,0,System Shut Down,Black
15:42:21:276,0,System Shut Down,Black
15:42:21:277,0,System Shut Down,Black
15:42:21:281,0,System Shut Down,Black
15:42:21:282,0,System Shut Down,Black
15:42:21:283,0,System Shut Down,Black
15:42:21:284,0,System Shut Down,Black
15:42:21:288,0,System Shut Down,Black
15:42:21:289,0,System Shut Down,Black
15:42:21:291,0,System Shut Down,Black
15:42:21:292,0,System Shut Down,Black
15:42:21:296,0,System Shut Down,Black
15:42:21:297,0,System Shut Down,Black
15:42:21:297,0,System Shut Down,Black
15:42:21:298,0,System Shut Down,Black
15:42:21:301,0,System Shut Down,Black
15:42:21:302,0,System Shut Down,Black
15:42:21:303,0,System Shut Down,Black
15:42:21:303,0,System Shut Down,Black
15:42:21:309,0,System Shut Down,Black
15:42:21:310,0,System Shut Down,Black
15:42:21:311,0,System Shut Down,Black
15:42:21:312,0,System Shut Down,Black
15:42:21:315,0,System Shut Down,Black
15:42:21:317,0,System Shut Down,Black
15:42:21:317,0,System Shut Down,Black
15:42:21:318,0,System Shut Down,Black
15:42:21:323,0,System Shut Down,Black
15:42:21:324,0,System Shut Down,Black
15:42:21:325,0,System Shut Down,Black
15:42:21:326,0,System Shut Down,Black
15:42:21:330,0,System Shut Down,Black
15:42:21:331,0,System Shut Down,Black
15:42:21:331,0,System Shut Down,Black
15:42:21:332,0,System Shut Down,Black
15:42:21:336,0,System Shut Down,Black
15:42:21:337,0,System Shut Down,Black
15:42:21:338,0,System Shut Down,Black
15:42:21:339,0,System Shut Down,Black
15:42:21:344,0,System Shut Down,Black
15:42:21:344,0,System Shut Down,Black
15:42:21:345,0,System Shut Down,Black
15:42:21:346,0,System Shut Down,Black
15:42:21:350,0,System Shut Down,Black
15:42:21:350,0,System Shut Down,Black
15:42:21:351,0,System Shut Down,Black
15:42:21:352,0,System Shut Down,Black
15:42:21:355,0,System Shut Down,Black
15:42:21:356,0,System Shut Down,Black
15:42:21:356,0,System Shut Down,Black
15:42:21:357,0,System Shut Down,Black
15:42:21:362,0,System Shut Down,Black
15:42:21:362,0,System Shut Down,Black
15:42:21:363,0,System Shut Down,Black
15:42:21:364,0,System Shut Down,Black
15:42:21:367,0,System Shut Down,Black
15:42:21:368,0,System Shut Down,Black
15:42:21:369,0,System Shut Down,Black
15:42:21:370,0,System Shut Down,Black
15:42:21:374,0,System Shut Down,Black
15:42:21:375,0,System Shut Down,Black
15:42:21:376,0,System Shut Down,Black
15:42:21:376,0,System Shut Down,Black
15:42:21:381,0,System Shut Down,Black
15:42:21:382,0,System Shut Down,Black
15:42:21:382,0,System Shut Down,Black
15:42:21:383,0,System Shut Down,Black
15:42:21:385,0,System Shut Down,Black
15:42:21:387,0,System Shut Down,Black
15:42:21:388,0,System Shut Down,Black
15:42:21:389,0,System Shut Down,Black
15:42:21:394,0,System Shut Down,Black
15:42:21:394,0,System Shut Down,Black
15:42:21:399,0,System Shut Down,Black
15:42:21:400,0,System Shut Down,Black
15:42:21:403,0,System Shut Down,Black
15:42:21:404,0,System Shut Down,Black
15:42:21:405,0,System Shut Down,Black
15:42:21:405,0,System Shut Down,Black
15:42:21:408,0,System Shut Down,Black
15:42:21:409,0,System Shut Down,Black
15:42:21:409,0,System Shut Down,Black
15:42:21:410,0,System Shut Down,Black
15:42:21:413,0,System Shut Down,Black
15:42:21:414,0,System Shut Down,Black
15:42:21:415,0,System Shut Down,Black
15:42:21:415,0,System Shut Down,Black
15:42:21:419,0,System Shut Down,Black
15:42:21:419,0,System Shut Down,Black
15:42:21:420,0,System Shut Down,Black
15:42:21:421,0,System Shut Down,Black
15:42:21:425,0,System Shut Down,Black
15:42:21:426,0,System Shut Down,Black
15:42:21:427,0,System Shut Down,Black
15:42:21:427,0,System Shut Down,Black
15:42:21:431,0,System Shut Down,Black
15:42:21:431,0,System Shut Down,Black
15:42:21:432,0,System Shut Down,Black
15:42:21:433,0,System Shut Down,Black
15:42:21:435,0,System Shut Down,Black
15:42:21:436,0,System Shut Down,Black
15:42:21:437,0,System Shut Down,Black
15:42:21:437,0,System Shut Down,Black
15:42:21:441,0,System Shut Down,Black
15:42:21:442,0,System Shut Down,Black
15:42:21:442,0,System Shut Down,Black
15:42:21:443,0,System Shut Down,Black
15:42:21:446,0,System Shut Down,Black
15:42:21:446,0,System Shut Down,Black
15:42:21:447,0,System Shut Down,Black
15:42:21:448,0,System Shut Down,Black
15:42:21:451,0,System Shut Down,Black
15:42:21:452,0,System Shut Down,Black
15:42:21:452,0,System Shut Down,Black
15:42:21:453,0,System Shut Down,Black
15:42:21:456,0,System Shut Down,Black
15:42:21:457,0,System Shut Down,Black
15:42:21:458,0,System Shut Down,Black
15:42:21:459,0,System Shut Down,Black
15:42:21:462,0,System Shut Down,Black
15:42:21:463,0,System Shut Down,Black
15:42:21:463,0,System Shut Down,Black
15:42:21:464,0,System Shut Down,Black
15:42:21:468,0,System Shut Down,Black
15:42:21:468,0,System Shut Down,Black
15:42:21:469,0,System Shut Down,Black
15:42:21:470,0,System Shut Down,Black
15:42:21:473,0,System Shut Down,Black
15:42:21:474,0,System Shut Down,Black
15:42:21:475,0,System Shut Down,Black
15:42:21:475,0,System Shut Down,Black
15:42:21:483,0,System Shut Down,Black
15:42:21:484,0,System Shut Down,Black
15:42:21:485,0,System Shut Down,Black
15:42:21:486,0,System Shut Down,Black
15:42:21:490,0,System Shut Down,Black
15:42:21:491,0,System Shut Down,Black
15:42:21:491,0,System Shut Down,Black
15:42:21:492,0,System Shut Down,Black
15:42:21:495,0,System Shut Down,Black
15:42:21:496,0,System Shut Down,Black
15:42:21:496,0,System Shut Down,Black
15:42:21:497,0,System Shut Down,Black
15:42:21:499,0,System Shut Down,Black
15:42:21:500,0,System Shut Down,Black
15:42:21:501,0,System Shut Down,Black
15:42:21:501,0,System Shut Down,Black
15:42:21:503,0,System Shut Down,Black
15:42:21:504,0,System Shut Down,Black
15:42:21:505,0,System Shut Down,Black
15:42:21:505,0,System Shut Down,Black
15:42:21:508,0,System Shut Down,Black
15:42:21:508,0,System Shut Down,Black
15:42:21:509,0,System Shut Down,Black
15:42:21:509,0,System Shut Down,Black
15:42:21:512,0,System Shut Down,Black
15:42:21:513,0,System Shut Down,Black
15:42:21:513,0,System Shut Down,Black
15:42:21:514,0,System Shut Down,Black
15:42:21:516,0,System Shut Down,Black
15:42:21:517,0,System Shut Down,Black
15:42:21:518,0,System Shut Down,Black
15:42:21:518,0,System Shut Down,Black
15:42:21:521,0,System Shut Down,Black
15:42:21:522,0,System Shut Down,Black
15:42:21:522,0,System Shut Down,Black
15:42:21:523,0,System Shut Down,Black
15:42:21:526,0,System Shut Down,Black
15:42:21:526,0,System Shut Down,Black
15:42:21:527,0,System Shut Down,Black
15:42:21:527,0,System Shut Down,Black
15:42:21:530,0,System Shut Down,Black
15:42:21:531,0,System Shut Down,Black
15:42:21:531,0,System Shut Down,Black
15:42:21:532,0,System Shut Down,Black
15:42:21:535,0,System Shut Down,Black
15:42:21:535,0,System Shut Down,Black
15:42:21:536,0,System Shut Down,Black
15:42:21:536,0,System Shut Down,Black
15:42:21:539,0,System Shut Down,Black
15:42:21:541,0,System Shut Down,Black
15:42:21:541,0,System Shut Down,Black
15:42:21:542,0,System Shut Down,Black
15:42:21:544,0,System Shut Down,Black
15:42:21:545,0,System Shut Down,Black
15:42:21:546,0,System Shut Down,Black
15:42:21:546,0,System Shut Down,Black
15:42:21:549,0,System Shut Down,Black
15:42:21:549,0,System Shut Down,Black
15:42:21:550,0,System Shut Down,Black
15:42:21:550,0,System Shut Down,Black
15:42:21:553,0,System Shut Down,Black
15:42:21:554,0,System Shut Down,Black
15:42:21:554,0,System Shut Down,Black
15:42:21:554,0,System Shut Down,Black
15:42:21:562,0,System Shut Down,Black
15:42:21:562,0,System Shut Down,Black
15:42:21:563,0,System Shut Down,Black
15:42:21:563,0,System Shut Down,Black
